Product Details
"Lamp collection in Classic style in blown glass.   Features:   Constructed of blown glass, acrylic and metal  Classic style  Accommodates 3 x E14 40W bulbs (not included)   Dimensions:   42 cm H x 31 cm W x 31 cm D, 0.9 kg"


"Lighting collection Classico style with lead crystal 24% PbO pendants.   Features:   Constructed of lead crystals and 24% PbO  Accommodates 1 x E27 40W bulb (not included)   Dimensions:   26 cm H x 15 cm W x 15 cm D, 1.2 kgs"
Features: Frame colour: Nickel Constructed of lead crystals and 24% PbO Contemporary style Specifications: 50 cm Accommodates 6 x E14 40W bulbs (not included) Dimensions: 50 cm: 45 cm H x 50 cm W x 30 cm D Product weight: 12 kgs



"Features:  1 Light  Constructed of handmade blown glass, milk faded white, metal and crystal octagons 24% di PbO  Modern style  Chrome frame  Accommodates 1 x E14 60W bulb (not included)    Dimensions:  24 cm H x 15 cm W x 15 cm D, 1.7 kgs"
"Lamp in Classic style in blown glass and acrylic crystal.  Features:   Constructed of blown glass, acrylic crystals and metal  Classic style  Accommodates 2 x E14 40W bulbs (not included)   Dimensions:   23 cm H x 32 cm W x 19 cm D, 0.8 kg"

"Features:  4 Lights  Constructed of lead crystals and 24% PbO  Classic style  Accommodates 4 x G9 40W bulbs (not included)    Dimensions:  85 cm H x 45 cm W x 45 cm D, 4.8 kgs"



"Lighting collection Classico style with lead crystal 24% PbO pendants.   Features:   Constructed of lead crystals and 24% PbO  Accommodates 1 x E27 40W bulb (not included)   Dimensions:   24 cm H x 17 cm W x 17 cm D, 1.27 kgs"
"Features:  1 Light  Handmade blown glass construction  Accommodates 1 x E14 60W bulb (not included)    Dimensions:  21.5 cm H x 16 cm W x 16 cm D, 0.9 kg"


"Lighting collection Classico style with lead crystal 24% PbO pendants.   Features:   Constructed of lead crystals and 24% PbO  Accommodates 2 x E14 40W bulbs (not included)   Dimensions:   53 cm H x 31 cm W x 31 cm D, 5.3 kgs"
"Features:   Designed by the Architect Alessandro Lenarda  Murano glass construction  Accommodates 6 x E14 40W bulbs (not included) Dimensions:   87 cm H x 78 cm W x 78 cm D, 15 kgs"
"Lighting collection Classico style with lead crystal 24% PbO pendants.   Features:   Constructed of lead crystals and 24% PbO  Classic style  Accommodates 1 x E27 40W bulb (not included)   Dimensions:   24 cm H x 15 cm W x 15 cm D, 1.2 kgs"





"Features: Constructed of metal, lead crystals, hand-made murano glass and 24% PbO Nickel frame Accommodates 8 x G9 40W bulbs (not included) Dimensions: 92 cm H x 100 cm W x 35 cm D, 2.4 kgs"




"Lamp in Classic style in blown glass and acrylic crystal.  Features:   Constructed of blown glass, acrylic crystals and metal  Classic style  Accommodates 1 x E14 40W bulb (not included)   Dimensions:   23 cm H x 12 cm W x 23 cm D, 0.5 kg"





"Features:  Table top is made of MDF with white laminate top  Tubes of steel and aluminium  Contract standard     Dimensions:  Foot: 12 cm H x 72 cm W x 72 cm D  Table top: 32 cm H x 117 cm W x 117 cm D  Overall dimensions: 70 cm H x 110 cm W, 39 kgs"




"Features: Constructed of metal, lead crystals, hand-made murano glass and 24% PbO Nickel frame Accommodates 6 x G9 40W bulbs (not included) Dimensions: 84 cm H x 70 cm W x 25 cm D, 2.4 kgs"


"Features:   Classic style with lead crystal 24% PbO  Can be multi-switched  Accommodates 12 x E14 40W bulbs (not included) Dimensions:  61 cm H x 89 cm W x 89 cm D, 20 kgs"




"Features:  Can be used outdoors  ASA material UV stabilizer added    Dimensions:  54cm H x 81cm W, 19 kgs"
"Features:   Constructed of blown glass, acrylic crystals and metal  Accommodates 12 x E14 40W bulbs (not included) Dimensions:  42 cm H x 46 cm W x 46 cm D, 4.8 kgs"
"Lamp collection in Classic style in blown glass.   Features:   Constructed of blown glass, acrylic and metal  Classic style  Accommodates 1 x E14 40W bulb (not included)   Dimensions:   21 cm H x 19 cm W x 19 cm D, 0.7 kg"



"Lighting with lead crystal 24% PbO pendants. Arms with quick connect 'Leonardo System'.  Features:   Constructed of lead crystals and 24% PbO  Accommodates 2 x E14 40W bulbs (not included)   Dimensions:   25 cm H x 35 cm W x 32 cm D, 1.9 kgs"


"Features:   Handmade glass construction  Accommodates 2 x E14 40W bulbs (not included)  Dimensions:   22 cm H x 22 cm W x 12 cm D, 1.8 kgs"






"Features:  6 Lights  Constructed of metal and 24% PbO  Contemporary style  Nickel frame  Oval shape  Accommodates 6 x G9 60W bulbs (not included)    Dimensions:  26 cm H x 91 cm W x 35 cm D, 7.3 kgs"
"Lamp made in Murano in a contemporary style.  Features:   Murano glass construction  Contemporary style  Accommodates 2 x E14 40W bulbs (not included)   Dimensions:   26 cm H x 50 cm W x 30 cm D, 8 kgs"
"Lighting collection Classico style with lead crystal 24% PbO pendants.   Features:   Constructed of lead crystals 24% PbO  Classic style  Accommodates 1 x E27 40W bulb (not included)   Dimensions:   23 cm H x 15 cm W x 15 cm D, 1.08 kgs"
"Set of lamps with hand made glass flowers.   Features:   Handmade glass construction  Accommodates 1 x E27 60W bulb (not included)   Dimensions:   33 cm H x 30 cm W x 30 cm D, 3.1 kgs"
"Features: Constructed of metal, lead crystals, hand-made murano glass and 24% PbO Nickel frame Accommodates 6 x G9 40W bulbs (not included) Dimensions: 105 cm H x 70 cm W x 57 cm D, 4.7 kgs"
"Lamp collection in handmade blown glass.   Features:   Handmade blown glass construction  Accommodates 1 x E14 40W bulb (not included)   Dimensions:   52 cm H x 20 cm W x 20 cm D, 1.5 kgs"
